avg_response_time,median_response_time,max_response_time,min_response_time,std_response_time,total_time,hesitation_count,hesitation_ratio,fast_answer_count,slow_answer_count,label
6.303770346203352,6.142066396229167,7.815320112177055,4.735107161511738,0.8755272993212255,50.43016276962682,7,0.875,0,6,Impulsive
6.28384970973465,5.637178841945227,10.154214517418222,2.3175385099825614,2.433483603296672,50.2707976778772,5,0.625,1,3,Analytical
5.012478912363275,5.15915452240696,7.848707002242826,1.6449450094085933,2.320019914223994,40.0998312989062,4,0.5,2,4,Balanced
4.322951462929952,4.336841117257291,6.150812560325731,3.0072922442984784,1.0172808238476956,34.583611703439615,2,0.25,0,1,Impulsive
6.757532958933832,6.772340665101339,11.106453358980897,3.9603803242070166,2.220271376248977,54.06026367147066,6,0.75,0,5,Analytical
1.9878544938827387,1.4043630294388363,4.746829451380622,0.7,1.3702765482066364,15.90283595106191,0,0.0,6,0,Impulsive
4.488324930129959,4.330301616155409,6.78895479407104,2.0447989355002187,1.7526417931221299,35.906599441039674,3,0.375,2,3,Balanced
5.346092678868024,5.335396418838309,8.994796936031568,1.926719099988538,2.1604133048475505,42.76874143094419,4,0.5,1,4,Analytical
3.5359066685877467,3.5235518434597672,5.081408766597623,1.835058319445639,0.906069668295281,28.287253348701974,1,0.125,2,0,Balanced
5.291336927516199,4.659597972793621,10.208002008360237,3.6265119087793467,2.001774526179964,42.330695420129594,2,0.25,0,2,Balanced
3.5034228384396724,2.867806828223978,8.231169717188806,1.9341754509484015,1.92142989350124,28.02738270751738,1,0.125,4,1,Impulsive
5.1575924064212835,5.085285856271663,8.541710716929002,1.6786964620926796,1.8520343824603704,41.26073925137027,4,0.5,1,2,Balanced
3.058951912256463,3.0036700176802045,5.676214231444652,1.4707364649555184,1.2769423707940473,24.471615298051702,1,0.125,4,0,Impulsive
4.570310160182311,4.871129552963099,6.122036376002776,2.403840201432372,1.219752196209418,36.56248128145849,4,0.5,2,1,Balanced
3.463081350421288,3.39514242405778,5.84296326635551,1.8541101605197827,1.1924131812974388,27.704650803370303,1,0.125,3,0,Impulsive
4.559621962389639,4.156711274142624,7.803639598850827,1.8272879212748165,2.1213388752474733,36.47697569911711,3,0.375,3,2,Balanced
2.633598437826715,2.717257375652479,4.0871315510234965,0.7,1.1605147528649409,21.06878750261372,0,0.0,4,0,Impulsive
4.064669409137424,4.343651462841369,5.938501337055602,1.9389205836777887,1.4249161516453344,32.51735527309939,2,0.25,3,0,Balanced
6.083086577225907,6.1021958140128305,8.373323570352191,2.795649677996448,1.759305634211365,48.664692617807255,6,0.75,1,4,Analytical
4.513503153911101,4.240809777598271,7.227983508769125,3.6800327629545437,1.094316610564765,36.108025231288806,1,0.125,0,1,Balanced
7.147767637061223,7.784675825848234,10.114828968927483,1.152998711370394,2.7455363519463325,57.18214109648979,7,0.875,1,5,Analytical
5.050972709891015,5.175813520916674,6.614418459066619,3.0805005762102526,1.3478420952178127,40.40778167912812,4,0.5,0,4,Balanced
6.598589444474051,6.676242622892419,9.681898186279312,3.59110058798781,1.6257542778619247,52.78871555579241,7,0.875,0,6,Analytical
6.639603630038664,6.394272256272254,9.08640321628649,4.94161532761979,1.4021109120331172,53.11682904030931,7,0.875,0,5,Analytical
5.444147580879833,5.169628615006964,8.410134357809245,2.4988659228894425,2.0383882869920016,43.553180647038666,4,0.5,1,3,Balanced
4.852633470955238,5.356156685862436,8.154692498285856,2.4474092419834284,1.8754713019773868,38.82106776764191,5,0.625,3,2,Analytical
4.216538390256057,3.7572476742572802,8.054145717788025,2.0978942848240973,1.6981002908537006,33.732307122048454,2,0.25,1,1,Balanced
5.663802341324827,4.91614123478615,10.191849063273963,3.153283390015604,2.442324954198714,45.31041873059861,4,0.5,0,3,Balanced
5.193483988329352,4.935065949460085,6.6676536159422755,4.272746536496449,0.8073885957948094,41.54787190663482,3,0.375,0,2,Analytical
5.213492397141803,4.8507486296380105,8.107096668033602,2.4923441076713013,1.9991083486437329,41.70793917713442,4,0.5,1,3,Analytical
3.3699272568298806,3.4299272025804504,4.842120938559708,1.9126403048851317,0.8813529261841376,26.959418054639045,0,0.0,2,0,Impulsive
3.8700382030139178,4.1810697516638875,6.256212996008308,1.2276003563035833,1.603229989502156,30.960305624111342,2,0.25,2,1,Impulsive
7.781495386617925,7.609944993082528,11.842290237435517,4.838956136605369,1.9316814104139082,62.2519630929434,7,0.875,0,7,Analytical
5.325081402848499,5.096009411046291,8.854492861878873,2.1680038711428744,1.9664018372454701,42.600651222787995,4,0.5,1,3,Analytical
4.969116499649267,4.379569834752945,9.6843298579463,2.378853571784226,2.5185074937523377,39.75293199719414,3,0.375,3,3,Analytical
3.2447040357934944,3.0819371844204246,6.015062005330137,0.7,1.6077333534270934,25.957632286347955,2,0.25,3,1,Impulsive
5.00115132710549,4.931556698190277,7.653206571926226,2.5117260940290205,1.9394928428702958,40.00921061684392,4,0.5,2,3,Analytical
6.7182314329427655,6.616896661995723,9.307734040567091,4.740549492911372,1.2094903763963092,53.745851463542124,7,0.875,0,6,Analytical
3.5147959238833995,3.022332314416388,8.525970990707366,0.7,2.2775959828723193,28.118367391067196,2,0.25,4,1,Impulsive
5.066650503351921,5.902641193274391,6.846936072922666,1.3256106573437458,1.8327258863585514,40.53320402681537,5,0.625,1,4,Impulsive
5.937658643142403,5.71566915438931,8.612188521655233,3.843017068228949,1.5936732737484955,47.501269145139226,5,0.625,0,3,Balanced
6.29354459724051,6.286300388058123,10.141787978576563,2.634988024302671,2.634762707897191,50.34835677792408,5,0.625,1,5,Analytical
5.832928238100793,5.802518067830878,7.909089993293733,4.164970139218708,1.0212514394012182,46.663425904806346,7,0.875,0,4,Analytical
5.836110989486166,5.86985328222363,8.501023269429712,1.7223715215358704,2.0048369594279807,46.688887915889325,6,0.75,1,4,Analytical
5.481353628156171,5.300373747388397,7.207196590885989,3.662679102206895,1.196544720834483,43.85082902524937,6,0.75,0,3,Balanced
5.978977279496007,5.788368412608645,8.737683490236591,4.3371716771793745,1.2491954008352861,47.83181823596806,7,0.875,0,2,Analytical
4.165805174982783,3.7187116153251134,6.765036160601301,2.4380449965471214,1.3655138617425617,33.32644139986226,2,0.25,2,1,Impulsive
3.074223358927333,3.02266038311752,6.605111528279124,1.3364772209384048,1.5101084214373066,24.593786871418665,1,0.125,4,1,Impulsive
2.7265538271037184,2.4004382073530453,4.403277434374479,1.4748121551346312,0.9944658189907285,21.812430616829747,0,0.0,6,0,Impulsive
2.7191838087536686,2.585705038051179,4.309976408471931,1.0769908157642192,0.9635967612946661,21.75347047002935,0,0.0,6,0,Impulsive
3.2260944114634533,2.7622787033279517,6.864973878471243,1.5435307967650862,1.6308476968287657,25.808755291707627,1,0.125,5,1,Impulsive
4.832623662810898,5.1409884432398565,7.257954671557318,2.6449508624384657,1.392416030087212,38.66098930248718,4,0.5,1,1,Impulsive
4.227261562839838,4.28421898027432,6.755444687111176,1.6024929284008844,1.653202254859013,33.818092502718706,2,0.25,2,2,Balanced
3.982209096621697,4.476752996159744,5.67095838758635,1.2452642296408456,1.5764970113319183,31.857672772973576,2,0.25,2,0,Balanced
5.300378231094649,4.831638744414927,7.916876606468632,3.6562719783005626,1.2651796008461382,42.40302584875719,3,0.375,0,3,Balanced
2.6522609419262166,2.30943925571243,5.307149243016793,0.7926008093958479,1.4986695711893625,21.218087535409733,1,0.125,5,0,Impulsive
6.432158202250074,6.569832693901094,8.019194681945878,5.199715811201755,0.9244048861875672,51.45726561800059,8,1.0,0,5,Analytical
2.874732350253978,2.9006735243160087,5.017675872145761,1.298817109050064,1.002224444943962,22.997858802031825,1,0.125,5,0,Impulsive
6.111609690376369,5.717915057920935,8.179499743813789,4.7141721680755815,1.1577963920454202,48.89287752301095,6,0.75,0,3,Analytical
5.287978876351792,5.443643546296137,9.669486974142455,1.4227549220069355,2.6228228480242484,42.303831010814335,4,0.5,2,3,Analytical
6.160072682217937,5.844485733160517,10.298558650062956,4.049854196503919,1.8323331251183326,49.280581457743494,6,0.75,0,3,Balanced
2.723431882753894,2.8974351365175104,3.820411028601442,1.1888106420155808,0.9228574542145961,21.787455062031153,0,0.0,4,0,Impulsive
5.032840320263158,4.871420443967566,7.345149395965042,3.047538701919313,1.2605051641114928,40.26272256210527,3,0.375,0,1,Impulsive
3.04980585941746,3.0358724855393295,5.0033056425584626,0.7,1.5165412039414872,24.39844687533968,1,0.125,4,0,Impulsive
4.0013816212643745,3.8179399825627964,6.2814240823963825,2.129429956682189,1.5357449900355844,32.011052970114996,3,0.375,3,1,Balanced
3.8249576506620984,3.5995340731346737,8.879619880669042,1.589866778652567,2.134527333777771,30.599661205296787,1,0.125,3,1,Balanced
4.763393853734178,5.405976405317901,7.05153122442805,1.484873171251461,1.773554227360875,38.107150829873426,5,0.625,2,2,Balanced
6.268479838203114,5.7023046116272145,10.118243534368172,4.161297666423538,1.9934415141313033,50.14783870562491,5,0.625,0,4,Balanced
3.6953175629528174,3.709238635974228,4.602620935654773,2.4833184589381823,0.6785233659762107,29.56254050362254,0,0.0,1,0,Impulsive
3.901693575367881,3.9895191950246245,5.019247627100453,2.4457845417655415,0.7493414014907068,31.21354860294305,1,0.125,1,0,Analytical
4.702509397226789,5.313258745817565,6.9370358980137725,1.958059102916215,1.5387643492825003,37.620075177814314,5,0.625,2,1,Analytical
3.3940705941691096,3.216990465472007,5.4125558481782345,2.164502157566274,0.8648483365518096,27.152564753352877,1,0.125,2,0,Impulsive
2.5963182460550724,2.56639332078888,4.948895253733632,0.9837535020509394,1.1383820266884088,20.77054596844058,0,0.0,5,0,Impulsive
5.475376708030797,5.692960365298868,7.579333062209454,1.2547842379229053,1.8343805875162424,43.80301366424638,6,0.75,1,4,Analytical
4.5438383211672475,3.827636282142117,8.980204255125617,1.305706681598961,2.4052229638886455,36.35070656933798,3,0.375,3,2,Balanced
4.590191415388348,4.609622572307788,6.30184192710719,2.322466043398101,1.1035932672548576,36.72153132310678,3,0.375,1,1,Balanced
5.4490332638285,5.4241563060112785,7.3113238818936646,3.882921839811845,1.0234356405876108,43.592266110628,6,0.75,0,3,Analytical
4.71116422250574,4.0941186053073215,7.8478252457208475,1.769344926781455,2.0716656993150226,37.68931378004592,3,0.375,2,3,Balanced
6.647328721648378,7.381855502927101,10.080117444612878,2.5833316847145236,2.1268585978117116,53.178629773187026,6,0.75,1,5,Analytical
5.830335159677411,5.803404942316995,7.482178373740279,3.782904248950879,1.2883737280081722,46.642681277419285,5,0.625,0,4,Analytical
5.0198704039757285,5.025651290479779,6.9983060482138715,3.0819798071843993,1.1816300936677948,40.15896323180583,4,0.5,0,2,Analytical
3.6143569417848185,3.295625828088484,5.471971316916779,2.0611589385978855,1.0882990207138372,28.914855534278548,2,0.25,3,0,Balanced
5.283535431174341,4.525606345271335,7.749504753487688,3.6964491320918396,1.5430494757076243,42.26828344939473,3,0.375,0,3,Balanced
3.52440919151573,3.3755721650915342,5.417455857562294,0.7,1.3261559501768416,28.19527353212584,2,0.25,1,0,Impulsive
4.716474786093032,4.7811466246324255,8.609892465085625,1.521421466307091,1.9929510834190076,37.73179828874426,3,0.375,1,1,Impulsive
5.667194201697347,5.921999885386493,8.305386371822415,2.3341681893248127,2.0548512648339123,45.33755361357878,5,0.625,1,4,Analytical
5.539947817539481,6.024603429676818,7.623285040088355,2.641806204158013,1.6528753523779893,44.31958254031585,6,0.75,1,4,Analytical
5.155807341611235,5.308111198950866,8.921453191705723,1.9146661664136615,1.9817229836951458,41.24645873288988,5,0.625,1,2,Analytical
4.311722998446736,4.8249658268159195,7.003390482736503,1.459042676570609,2.1096372475281373,34.493783987573885,4,0.5,3,2,Balanced
4.776760156896668,4.247355455498047,8.852916566594201,2.114091942551557,2.0902128394163517,38.21408125517335,3,0.375,1,2,Impulsive
3.345084814325176,2.704216219950406,6.357061681882309,2.041080372774735,1.44297881378368,26.76067851460141,1,0.125,5,1,Impulsive
3.2266206801824513,3.0646958406734717,5.584081820639561,0.9820268231219478,1.9270253635094923,25.81296544145961,3,0.375,4,0,Impulsive
6.443552756623669,6.959945670525547,9.245649452814716,3.071517704233459,1.9575938537926156,51.54842205298935,6,0.75,0,5,Analytical
5.522685682363593,5.255693540595519,8.611610169815938,4.32420600313195,1.3139918077289536,44.181485458908746,5,0.625,0,2,Balanced
4.291829317660179,3.807931501615588,6.635837826397422,3.2161191997580474,1.1506191446584852,34.33463454128143,3,0.375,0,1,Balanced
5.452993373407295,6.101677280518841,7.308685226061467,2.825475852625993,1.4513149275068522,43.62394698725836,5,0.625,1,4,Analytical
4.419268396425041,4.222228530040461,6.338627640168046,1.5872866330595565,1.409052471943551,35.35414717140033,3,0.375,1,1,Balanced
5.627918022432157,5.343847341451992,8.663025164530907,2.2080187146506156,1.946984103100339,45.023344179457254,4,0.5,1,2,Balanced
2.793325468955585,2.6748931733712356,4.466488429377672,0.7,1.1043203659542764,22.34660375164468,0,0.0,5,0,Impulsive
5.844634571242725,5.239080159507884,9.531659023332853,4.508644656198201,1.5833084797936852,46.7570765699418,5,0.625,0,2,Analytical
4.22971424317404,3.990227258059562,6.7494079555019475,2.5295441914099674,1.2569175520038547,33.83771394539232,2,0.25,1,1,Balanced
4.866516574588557,5.028470747868214,6.901500012068555,2.4707758283433474,1.2293253289888078,38.932132596708456,4,0.5,1,1,Balanced
3.4269918238725072,2.650234490226593,7.788008212576765,1.2244496463692396,2.1094614985619176,27.415934590980058,2,0.25,5,1,Impulsive
5.3275660715563085,4.923355969123982,7.857785074948032,1.6976584816098237,2.0005900737534392,42.62052857245047,4,0.5,1,3,Balanced
5.5261352944084585,4.923841186387476,9.336825920233455,4.115741099972028,1.6272953376415198,44.20908235526767,4,0.5,0,3,Analytical
3.3383779907530613,3.508574834654737,5.076503048812014,0.7,1.3958382429261138,26.70702392602449,2,0.25,2,0,Impulsive
3.3110129949188387,2.7218029093650618,7.8112364185790515,0.8931430925510031,2.0403606215929764,26.48810395935071,1,0.125,4,1,Analytical
4.361916607726759,4.088213550700164,6.669066204509895,2.4332058204756457,1.5908497908218915,34.89533286181407,3,0.375,3,2,Impulsive
5.145807981597053,5.265637958981479,8.721313236618128,2.7184848366262533,2.0351597465693083,41.166463852776424,4,0.5,2,4,Analytical
4.774887263865192,5.130009142251604,7.341974994057175,2.2707986762827,1.57980127253443,38.19909811092153,4,0.5,2,1,Analytical
6.18255436338222,6.21817942036629,8.77006422390288,2.5802988184178965,1.673798512156446,49.46043490705776,7,0.875,1,6,Analytical
4.238267522993527,3.9915906414660434,7.423971778887015,2.704578013226043,1.38828167608272,33.90614018394822,1,0.125,2,1,Balanced
5.476512167479562,5.214562286347405,8.3893665230086,2.0307694671194354,2.112321801316826,43.8120973398365,5,0.625,1,3,Analytical
4.093319522076749,4.433058506210973,5.543980990355514,2.197671755542292,1.2730886030704889,32.74655617661399,3,0.375,2,0,Balanced
3.4221285697683377,3.00632529964109,6.228434533322315,2.2329605911640242,1.1546550601218104,27.3770285581467,1,0.125,4,1,Impulsive
4.849761226447106,4.637203279302309,7.848718578564362,1.0485662504204774,1.9751312492520152,38.79808981157685,3,0.375,1,3,Balanced
5.642655482373082,5.930477254863,7.635364091311386,3.2969385067963013,1.3067989421606212,45.14124385898466,5,0.625,0,4,Analytical
3.6821158875361846,3.3211778792947957,6.6904121577971445,2.444076855030217,1.3251132888014439,29.456927100289477,1,0.125,4,1,Impulsive
3.881169554804977,3.514546339473669,5.83785348719514,2.2225698312121205,1.3088593174551724,31.049356438439816,2,0.25,2,0,Impulsive
2.766059269914013,2.7777401669034023,4.845276178964691,1.779553182953039,0.9194050638598492,22.128474159312105,0,0.0,6,0,Impulsive
3.4007803722468166,2.814330279272501,8.461305296650156,0.7,2.203922841905346,27.206242977974533,1,0.125,5,1,Impulsive
3.7981484733856554,4.267323634131608,5.782424674296067,0.7,1.6259288276479196,30.385187787085243,3,0.375,2,0,Balanced
5.061198282449867,5.3013126328840805,5.983868617402578,3.395566089741099,0.8161724795688948,40.48958625959894,5,0.625,0,0,Analytical
2.9195016860053142,2.5435901687657707,4.946112659582447,0.7,1.4133507602132187,23.356013488042514,0,0.0,5,0,Impulsive
3.4804913608915635,3.6203910224909976,5.658475189532856,0.7,1.4450608221115335,27.843930887132508,1,0.125,3,0,Impulsive
6.3218594303664695,6.8433677470914365,8.24195646519154,4.1126685590005,1.4409866584539976,50.574875442931756,6,0.75,0,5,Analytical
3.240579042630044,2.7420605440499592,5.970155062278499,1.9989309630271628,1.3203539201756478,25.92463234104035,1,0.125,4,0,Balanced
4.306372747857241,4.37111110554908,7.136861816916465,1.0218609405647565,1.574944876990943,34.450981982857925,1,0.125,1,1,Balanced
4.82173969765899,4.257929211238842,8.567491765747532,2.270124067524481,1.9992474510060967,38.57391758127192,2,0.25,1,2,Impulsive
4.422064819156004,3.939039845152874,7.060359054833835,2.1377454068680515,1.642279099988068,35.37651855324803,2,0.25,1,2,Balanced
5.527818629862114,5.461995862419015,8.20207523047213,2.5339695988847586,1.8822533861154587,44.222549038896915,4,0.5,1,4,Analytical
5.705378191862055,6.104561440116633,6.922494805774363,2.9969987716545163,1.2455826773995289,45.64302553489644,6,0.75,1,4,Analytical
6.354274842858796,5.474390500766784,11.250668052877918,3.6631609603556345,2.6351215711645,50.83419874287037,4,0.5,0,4,Analytical
3.6658483129474573,4.088754612981434,7.368597978836081,0.7,2.0341800962572374,29.326786503579658,1,0.125,3,1,Balanced
3.771676722637766,3.3084930050435135,7.424950190683484,0.7,2.263811965256987,30.173413781102127,2,0.25,3,2,Impulsive
5.0046800278647465,4.258294967169129,9.677113919643936,3.3026201633607677,1.9296402936341541,40.03744022291797,2,0.25,0,2,Balanced
4.066141677637905,3.9759004777259968,6.927900738219518,1.3837330589049812,2.002974217246016,32.52913342110324,3,0.375,3,2,Balanced
3.433648011379932,2.2428087218375126,7.4278886449526,1.6130359883380785,2.0417443639278074,27.469184091039455,2,0.25,5,1,Impulsive
6.151431742778589,6.07964775960142,8.665321104936794,3.8432707185502117,1.2801640420713682,49.211453942228715,7,0.875,0,4,Analytical
5.217330762148409,4.9371457740746685,8.38129124300615,1.8944227359949668,2.124850056340531,41.73864609718727,4,0.5,1,3,Balanced
4.452123950446361,4.946938400409069,7.770835573429398,1.7419925418078384,2.062609615109889,35.61699160357089,4,0.5,3,2,Balanced
3.3983315190183867,3.013672339051351,6.536848938866439,0.7,1.6149472344567921,27.186652152147094,1,0.125,4,1,Impulsive
5.739283786063815,5.719112333747346,7.483537215750277,2.977468482335285,1.3626786150734176,45.91427028851052,7,0.875,1,3,Balanced
4.937641283236214,5.194244845810202,7.542783622001661,1.747806834642625,1.6090044460903392,39.501130265889714,5,0.625,1,1,Balanced
3.4327129567831722,3.2262223692324135,6.83575634736576,1.5289686854215079,1.7208969449544291,27.461703654265378,1,0.125,4,1,Impulsive
4.6559236559388015,4.917755196759824,6.833503861597593,1.8906899494984226,1.7415558792237011,37.24738924751041,4,0.5,2,3,Balanced
4.946292262952795,4.384818943131295,8.644484752462555,2.407804497200017,2.0158672483036844,39.57033810362236,3,0.375,2,2,Analytical
3.892393848061635,3.8140564651266207,6.681326845006833,0.7,1.8234738364474932,31.13915078449308,3,0.375,2,1,Balanced
5.00102132636391,4.760405410906179,6.88830873154407,3.114374991432633,1.3548812441549802,40.00817061091128,4,0.5,0,3,Balanced
3.8151928350670636,3.8946607182215986,5.580180471264626,1.4710552929946952,1.3409972791396092,30.52154268053651,2,0.25,3,0,Impulsive
6.276449019642948,6.077912352968747,8.160592976320443,4.3940224977893925,1.1423915742453352,50.211592157143585,7,0.875,0,4,Analytical
4.060127905384917,3.940445095084104,5.869400873788967,2.105109048533913,1.202620551705559,32.481023243079335,2,0.25,2,0,Impulsive
6.381278005442512,6.927903008647646,10.276615501163944,3.1053747596767685,2.434007460991264,51.0502240435401,5,0.625,0,5,Analytical
6.131193312812689,6.1137746081220055,8.886900414843078,2.4056062695394735,2.1931899678383298,49.049546502501514,6,0.75,1,5,Analytical
5.323023844578829,5.532290272601342,8.218153499707546,2.8811943978731116,1.5956855682702293,42.58419075663063,5,0.625,1,2,Analytical
5.160144835730038,4.884099292532512,7.119384754868695,3.9306633830528845,1.1734888764550202,41.2811586858403,3,0.375,0,2,Balanced
6.226106317144225,6.130576137841224,9.586266090123072,3.5772634950345346,1.583511748686423,49.8088505371538,7,0.875,0,4,Analytical
3.4513034733096783,3.4096240874042056,5.055086605814365,2.0467311992638644,0.9304884236246725,27.610427786477427,1,0.125,2,0,Analytical
4.875721019389733,5.055890611313956,7.608058423071189,1.5617527692905138,1.6355608229288863,39.00576815511786,4,0.5,1,1,Analytical
4.32526136606965,4.341769591994639,6.950208990590692,2.545168413539427,1.4485397544323426,34.6020909285572,2,0.25,2,1,Impulsive
3.80018904912934,3.445902515002535,6.34502013592695,1.277676020289502,1.6285487980309266,30.40151239303472,3,0.375,4,1,Impulsive
3.5193806604768865,3.5718096356659315,5.1720876011430175,2.080862843200169,1.001063389987237,28.15504528381509,1,0.125,3,0,Impulsive
6.926317808847948,6.930948399632793,10.899612561459927,3.3058244887979042,2.16845130575744,55.41054247078358,7,0.875,0,5,Analytical
4.1537777506475155,4.76821381881023,5.727722994375233,1.9312920290802205,1.2931790284888853,33.230222005180124,3,0.375,2,0,Impulsive
3.386997184763202,3.500682839075639,5.121587253766185,0.7,1.363719048925673,27.095977478105617,1,0.125,2,0,Impulsive
2.453223739628781,2.210968800682166,4.22684782416736,0.8164965251084513,0.9439296017548201,19.625789917030247,0,0.0,5,0,Impulsive
3.4798218437265676,3.5268962740594385,8.318178826299818,0.7,2.1933322890564044,27.83857474981254,1,0.125,3,1,Balanced
2.8035245114840617,2.4419291515516317,6.436977729933848,0.7,1.8494950434379143,22.428196091872493,1,0.125,5,1,Impulsive
5.4231927911628475,4.939823853501306,9.235649061180148,2.393866058572787,2.4398429602238747,43.38554232930278,4,0.5,2,3,Balanced
4.494911932512828,3.769328747577614,7.725189573834039,2.138840059491151,1.967566855376867,35.959295460102624,2,0.25,2,2,Balanced
4.988814468547025,4.971180640582803,7.741944184585083,2.8820723206830356,1.478076301920234,39.9105157483762,4,0.5,1,2,Analytical
1.686280667738787,1.5390181602574953,2.888832114096987,0.7,0.7527615869170519,13.490245341910295,0,0.0,8,0,Impulsive
5.837141295165093,5.711724248055934,10.137974019320126,3.170480895864065,2.1035592500805023,46.697130361320745,5,0.625,0,3,Analytical
5.158586300365138,4.808523613525205,8.066067642521912,3.3313959280879333,1.4397398425524002,41.2686904029211,4,0.5,0,2,Balanced
3.946211714559686,3.740441604013023,7.916827419972318,1.1819951162032076,1.9593843769370858,31.569693716477488,2,0.25,3,1,Balanced
4.036177928433068,3.8542942659997634,6.761466225245697,2.7695456595441295,1.1734546876109209,32.28942342746454,1,0.125,2,1,Balanced
3.823865701763404,3.7184059939618272,5.254709482913825,1.7930832707880546,1.1996647328441614,30.59092561410723,2,0.25,2,0,Impulsive
4.929869830188729,4.762594510910267,8.712014937336916,0.7,2.3521346753239714,39.438958641509835,4,0.5,1,3,Balanced
5.930830008949616,5.657439281281125,8.948842015286736,3.3164307697943167,1.765941682708466,47.44664007159693,6,0.75,0,3,Balanced
4.7725902713228265,4.036276386800189,7.272139955560645,2.8167962817742596,1.499248698297876,38.18072217058261,3,0.375,1,2,Balanced
5.9000769781622715,5.9400666844365215,8.830181518869404,3.0312510610929375,1.907028301573853,47.20061582529817,4,0.5,0,4,Analytical
5.566909055621587,5.529083669271876,7.08590936954716,3.6642209957640204,1.1996833259098552,44.5352724449727,6,0.75,0,3,Impulsive
4.909860606078375,5.1311164939274265,7.537852849705267,1.9529062855167858,1.7829852172757483,39.278884848627,4,0.5,2,3,Balanced
3.9824819951806463,3.8645610723613655,6.328685262586653,1.7963580506707117,1.4119093370103781,31.85985596144517,2,0.25,2,1,Balanced
2.933333365412121,2.3725410746134816,5.654549498027039,0.9858597599749466,1.7238108190046364,23.46666692329697,2,0.25,5,0,Impulsive
2.76192229200409,2.3878466013778334,4.476659764542122,0.9735542448221499,1.191414233230423,22.09537833603272,0,0.0,5,0,Balanced
4.86697681193937,4.687233396396622,10.466199447921243,2.352190368745781,2.475988004044077,38.93581449551496,2,0.25,3,2,Balanced
5.905735492233957,5.42566240777788,9.66392370303451,3.1035174835804353,2.0387971186643528,47.24588393787165,6,0.75,0,2,Analytical
3.469653500383888,3.2404303026281536,5.35367581870966,2.1639626327020807,1.0642433423613016,27.757228003071106,1,0.125,4,0,Impulsive
5.335002228754558,5.491855999967479,7.130842599815421,2.7999842082435884,1.397027680818882,42.68001783003646,5,0.625,1,3,Analytical
2.996880878289433,2.1858503187200258,6.206112538303229,1.2241497324781654,1.777163370398528,23.975047026315465,1,0.125,5,1,Impulsive
4.041863266054161,3.754722644367079,8.102971520320875,2.0191019135644894,1.7365084570476645,32.33490612843329,1,0.125,2,1,Analytical
4.3702050818113545,4.116192306466875,6.283711279816018,2.9568906661910344,1.2497939931346196,34.961640654490836,3,0.375,2,2,Balanced
4.737001849235414,5.244277574197153,6.626239248923207,1.5534371718671416,1.708376692659324,37.89601479388331,5,0.625,2,3,Balanced
5.390158699579014,5.495048034370075,7.42483823928303,2.298142469756192,1.6462803226696128,43.12126959663211,4,0.5,1,4,Analytical
4.120303091654913,3.6313786366767835,6.606426193734814,2.2809601111185516,1.3994112095421738,32.9624247332393,3,0.375,1,1,Impulsive
5.577971662779692,5.559440752086981,9.800782573597765,2.4029359855855983,2.16594550140031,44.62377330223754,5,0.625,1,3,Balanced
5.707758611454973,6.531013129475628,7.515843140892996,2.6973131835339785,1.8584090481232263,45.662068891639784,6,0.75,2,5,Analytical
4.213923050845136,4.558473936220123,6.407264291660086,0.7,1.788128446731055,33.71138440676109,3,0.375,2,1,Balanced
6.240637184096128,7.003422342103489,8.8621560959598,2.3444031132938736,1.9832254386732795,49.925097472769025,6,0.75,1,5,Balanced
4.676110075137953,4.138624523698906,6.780278495225037,2.8711585130886386,1.5143431371824345,37.408880601103625,3,0.375,1,3,Analytical
6.992770416909488,7.093879343149355,9.389660655825509,3.652348718115057,1.7093035190823938,55.94216333527591,7,0.875,0,6,Analytical
5.229785686345804,5.14583772939115,7.938217790206758,1.6584486139561196,1.7084516624700556,41.83828549076643,5,0.625,1,3,Analytical
3.973992217424307,3.8901338001663976,5.544141524900069,1.7568080255257488,1.1246292899306103,31.791937739394456,2,0.25,1,0,Balanced
3.5598468410036532,3.0397489648806983,6.081195314545331,2.0040903461768425,1.2533647629957236,28.478774728029226,1,0.125,4,1,Balanced
3.307266446372169,3.1351459549822125,4.614386748746945,2.105398730190661,0.9265919604811462,26.45813157097735,0,0.0,4,0,Balanced
6.052237242357677,5.789956988910679,10.447159324037603,3.8723839502371833,1.8956226368261133,48.417897938861415,5,0.625,0,4,Balanced
3.8780562258383835,3.5663831781663085,6.831668391604163,1.8226962208563704,1.391041956405382,31.024449806707068,1,0.125,2,1,Balanced
3.5426506497760095,4.179007113147126,5.493645652344635,0.7814502686895658,1.7776602431514474,28.341205198208076,3,0.375,3,0,Balanced
2.4039521229055754,2.351479093453105,4.062030357151615,1.161284293228467,1.0716540180117406,19.231616983244603,0,0.0,5,0,Impulsive
3.001926098012868,2.7179865436057433,5.520860540546947,2.1085448330832763,1.0747495305442554,24.015408784102945,1,0.125,6,0,Impulsive
3.2638250891457328,3.7272881681492596,4.5335870912335565,0.7,1.2800355063284667,26.110600713165862,0,0.0,3,0,Impulsive
7.00175516182693,6.60720402758802,10.304459606159995,4.358672497309426,1.9734947202613216,56.01404129461544,6,0.75,0,6,Analytical
5.793613763080801,5.546176215655976,9.625495366603209,2.531311513096996,2.494747815120603,46.34891010464641,5,0.625,1,3,Analytical
